1924.43 338.473 11.0439	2936443	1924.43	8	19	34.5354	1301	3344299	3345410	18		182	12.681	244
1928.32 338.692 11.2863	2942382	1928.32	8	40	78.4176	4446	3350116	3351720	18		181	12.7081	244
1925.99 338.561 10.3219	2938830	1925.99	8	147	1088.81	943	3346626	3346874	13		60	12.1619	244
1928.24 339.688 10.1117	2942262	1928.24	9	72	185.493	1861	3366731	3368237	43		183	11.5823	245
1934.85 338.062 10.302	2952341	1934.85	7	37	71.3292	2459	3342494	3342601	27		157	12.4195	243
1940.53 337.383 10.6942	2961009	1940.53	8	83	242.476	1013	3333306	3333606	23		243	11.95	242
1940.46 338.379 11.95	2960913	1940.46	8	136	843.141	967	3350951	3351269	16		180	13.2883	243
1954.47 336.174 10.4231	2982291	1954.47	8	127	683.765	873	3319181	3319406	20		244	12.568	240
1954.55 337.178 12.2548	2982411	1954.55	8	8	14.6386	4295	3336947	3337288	13		59	13.1894	241
1947.68 337.789 10.0922	2971930	1947.68	7	37	71.3292	886	3344345	3344491	14		220	11.4618	242
1953.61 338.125 15.4587	2980966	1953.61	9	110	459.665	7535	3350453	3357178	3		58	18.5431	242
1954.47 339.174 12.2162	2982286	1954.47	8	133	786.295	2140	3372297	3372632	13		59	13.1894	243
1954.55 340.178 12.568	2982400	1954.55	8	3	5.57867	3040	3390178	3390488	12		59	13.1894	244
1954.53 341.177 11.2501	2982383	1954.53	8	57	126.721	1725	3407896	3408183	18		59	13.1894	245
1956.02 338.262 10.0906	2984657	1956.02	7	37	71.3292	10	3356911	3357201	20		244	11.47	242
1955.96 339.258 11.1905	2984551	1955.96	9	77	209.689	1352	3370912	3375050	15		159	13.1703	243
1955.94 340.257 11.47	2984530	1955.94	5	141	947.1	447	3392436	3392508	16		159	13.1703	244
1966.17 336.838 13.5588	3000134	1966.17	8	162	1542.47	2752	3336933	3338574	13		180	15.4785	240
1970.72 338.097 10.154	3007078	1970.72	5	6	11.0383	286	3361674	3361839	2		241	10.154	241
1966.31 337.846 17.4038	3000358	1966.31	9	117	541.477	6170	3354784	3356437	4		241	17.4038	241
1966.38 338.85 11.0365	3000452	1966.38	9	10	18.2246	174	3372688	3374243	16		67	12.9459	242
1968.8 338.988 10.1635	3004155	1968.8	9	116	528.968	1024	3376519	3376905	10		154	11.3439	242
1966.23 339.842 12.1082	3000226	1966.23	9	154	1281.03	1296	3390175	3391666	14		155	14.5061	243
1966.37 340.85 12.1407	3000442	1966.37	9	41	80.8605	794	3408119	3409543	14		155	14.5061	244
1975.14 337.348 11.387	3013818	1975.14	8	51	107.86	1043	3349839	3350950	7		178	11.5684	240
1984.09 336.858 12.6555	3027481	1984.09	8	160	1472.5	2417	3346568	3346959	4		240	13.7091	239
1985.7 336.95 10.035	3029945	1985.7	8	161	1507.08	71	3349034	3349356	18		66	11.1872	239
1985.81 337.956 13.4239	3030111	1985.81	9	1	1.87635	700	3366865	3370652	8		179	16.064	240
1984.07 337.857 13.7091	3027458	1984.07	9	162	1542.47	3825	3364151	3364779	7		179	16.064	240
1984.1 338.859 10.957	3027501	1984.1	8	161	1507.08	1463	3382096	3382402	11		56	13.1305	241
1984.22 339.865 10.2432	3027678	1984.22	8	107	428.433	941	3400034	3400299	15		56	11.4879	242
1989.31 337.155 12.6483	3035443	1989.31	8	27	49.8998	4876	3354576	3355544	8		177	14.0433	239
1987.99 337.08 12.2195	3033430	1987.99	8	40	78.4176	2460	3351739	3352842	6		240	13.9118	239
1991.81 337.298 10.654	3039260	1991.81	6	121	594.492	1651	3358476	3358569	13		181	11.5146	239
1987.99 338.08 13.9118	3033432	1987.99	8	27	49.8998	5472	3369445	3370579	5		178	16.6956	240
1989.31 338.155 12.7665	3035448	1989.31	8	27	49.8998	2073	3372308	3375189	8		177	14.0433	240
1995.99 337.537 12.1743	3045641	1995.99	6	95	322.876	4522	3364863	3364967	10		177	14.609	239
2010.84 331.385 10.0235	3068302	2010.84	10	32	60.2355	532	3261520	3263717	11		268	11.672	232
2018.8 335.84 11.5206	3080451	2018.8	8	171	1900.73	2010	3346348	3346653	19		240	14.0378	236
2015.2 336.634 11.4269	3074947	2015.2	8	9	16.4325	487	3358621	3359676	18		179	13.6586	237
2017.14 336.745 10.641	3077909	2017.14	2	81	231.058	13	3361659	3361717	13		155	12.9386	237
2017.62 336.773 12.019	3078650	2017.62	6	115	516.744	1672	3362392	3362501	18		64	14.3274	237
2018.91 336.847 18.0069	3080617	2018.91	8	137	862.983	43	3363226	3365147	5		238	21.0779	237
2017.04 336.74 10.7591	3077754	2017.04	6	147	1088.81	1485	3361480	3361604	19		155	12.9386	237
2017.42 337.761 12.091	3078341	2017.42	4	13	23.6065	227	3379862	3379886	15		64	14.3274	238
2017.14 337.745 12.8084	3077911	2017.14	6	51	107.86	1012	3379392	3379508	14		176	15.0752	238
2017.67 337.776 12.5946	3078714	2017.67	6	51	107.86	1002	3380192	3380308	14		64	14.3274	238
2018.89 337.845 21.0779	3080574	2018.89	9	116	528.968	25196	3380891	3385769	5		238	21.0779	238
2018.88 338.845 16.1346	3080565	2018.88	9	116	528.968	9761	3398643	3400168	11		177	19.3037	239
2019 339.852 14.0378	3080751	2019	8	9	16.4325	6798	3417540	3417909	13		239	16.1346	240
2019.01 340.852 11.0881	3080760	2019.01	8	2	3.73517	2173	3435375	3435623	16		151	13.317	241
2023.51 337.11 20.1326	3087634	2023.51	8	72	185.493	4234	3371217	3373784	4		237	20.1326	237
2020.42 336.933 13.5067	3082913	2020.42	3	79	220.137	10	3366559	3366722	9		237	13.5067	237
2020.3 336.926 21.3625	3082737	2020.3	8	97	338.527	25821	3366061	3369013	7		176	25.095	237
2025.7 337.235 10.2064	3090970	2025.7	8	148	1114.4	19	3374539	3374972	15		268	12.3825	237
2024.87 337.188 12.9968	3089709	2024.87	5	150	1167.39	3018	3373423	3373561	7		268	15.1692	237
2020.9 337.96 10.7004	3083654	2020.9	3	79	220.137	16	3385170	3385201	9		53	12.8338	238
2023.5 338.109 16.1095	3087620	2023.5	8	97	338.527	1197	3388927	3391465	10		54	17.8684	238
2020.3 337.926 19.2579	3082734	2020.3	8	125	652.625	5343	3383761	3384439	7		267	22.016	238
2020.22 337.922 13.7024	3082609	2020.22	4	131	750.528	1	3384062	3384386	1		238	13.7024	238
2026.59 338.286 11.0865	3092326	2026.59	8	142	969.373	46	3393683	3394831	7		297	13.3785	238
2020.44 338.934 12.1522	3082946	2020.44	3	5	9.22819	2	3402185	3402225	1		239	12.1522	239
2020.91 338.961 10.5523	3083660	2020.91	2	74	194.855	3	3402918	3402941	9		53	12.8338	239
2020.41 338.932 11.6028	3082903	2020.41	3	89	279.963	47	3402157	3402180	9		237	13.5067	239
2020.38 338.931 12.2615	3082854	2020.38	3	116	528.968	70	3402113	3402138	2		239	12.2615	239
2020.36 338.93 11.8388	3082829	2020.36	3	126	668.015	119	3402083	3402119	3		267	12.0876	239
2020.81 338.955 10.3419	3083518	2020.81	4	145	1039.37	8	3402756	3402828	14		166	12.4011	239
2020.88 338.959 13.7555	3083614	2020.88	9	166	1692.52	11024	3401524	3404258	18		180	16.7247	239
2020.44 339.934 12.8964	3082950	2020.44	4	1	1.87635	104	3419926	3419967	17		151	15.721	240
2021.13 339.974 11.8742	3083997	2021.13	8	30	56.0194	2052	3419685	3422231	22		155	14.1883	240
2020.91 339.961 11.2966	3083658	2020.91	4	80	225.537	48	3420634	3420682	18		298	13.6507	240
2020.38 339.931 10.6034	3082854	2020.38	3	116	528.968	143	3419851	3419874	6		239	12.2615	240
2020.36 339.93 10.6804	3082822	2020.36	3	128	699.882	199	3419818	3419836	4		239	12.2615	240
2020.94 340.963 10.0191	3083715	2020.94	5	150	1167.39	1139	3438432	3438481	23		49	12.1697	241
2027.94 336.364 12.2959	3094389	2027.94	8	108	438.606	1754	3360310	3360593	24		237	14.759	236
2030.17 337.492 14.5159	3097787	2030.17	9	84	248.379	3715	3381246	3386319	15		175	16.8723	237
2027.95 337.364 17.249	3094411	2027.95	8	89	279.963	4252	3378068	3378377	5		175	19.7725	237
2028.65 337.404 14.759	3095468	2028.65	6	130	733.255	1633	3379200	3379339	16		175	16.8723	237
2028.66 338.405 13.8132	3095482	2028.66	6	130	733.255	2642	3396949	3397064	19		175	16.8723	238
2034.92 338.764 13.5794	3105040	2034.92	8	166	1692.52	4940	3406394	3407942	2		238	13.5794	238
2035.09 339.774 10.7095	3105305	2035.09	8	42	83.3458	590	3424439	3424721	5		53	12.6454	239
2030.11 339.488 12.4846	3097702	2030.11	10	119	567.374	712	3413865	3418333	28		267	15.195	239
2028.66 339.405 12.3534	3095482	2028.66	6	130	733.255	1684	3414689	3414789	26		237	14.5159	239
2027.87 339.36 10.7807	3094282	2027.87	8	149	1140.59	1499	3413441	3413671	27		54	13.1644	239
2037.04 335.886 10.905	3108281	2037.04	3	10	18.2246	2082	3356560	3356603	7		53	12.2372	235
2039.99 336.055 10.447	3112781	2039.99	8	17	30.8542	866	3360988	3361197	21		150	12.1819	235
2041.66 336.151 10.4882	3115328	2041.66	8	17	30.8542	70	3362500	3364809	6		174	12.0678	235
2043.2 336.239 10.2062	3117682	2043.2	6	99	354.906	405	3365955	3366040	6		175	10.6829	235
2039.99 337.055 16.808	3112775	2039.99	8	26	47.9094	3311	3377658	3378987	5		266	17.4182	236
2035.79 336.814 18.5687	3106372	2035.79	8	46	93.7393	16229	3371138	3372800	16		297	20.9325	236
2040.99 337.112 14.1539	3114300	2040.99	8	46	93.7393	1553	3380173	3382565	2		236	14.1539	236
2037.21 336.895 18.0363	3108535	2037.21	8	53	113.899	4705	3371157	3374764	18		297	20.9325	236
2037.18 337.894 18.0475	3108496	2037.18	8	17	30.8542	262	3392085	3392498	18		297	20.9325	237
2039.99 338.055 13.5486	3112777	2039.99	8	26	47.9094	2788	3395382	3396700	11		178	16.0467	237
2037.19 338.894 12.7996	3108500	2037.19	8	17	30.8542	1342	3409827	3410169	22		150	15.5994	238
2035.62 338.804 13.8719	3106115	2035.62	5	165	1653.69	8154	3407583	3407790	19		53	16.8678	238
2035.63 339.805 12.194	3106132	2035.63	8	170	1857.14	3370	3425220	3425588	18		151	14.3614	239
2050.6 336.665 15.4292	3128969	2050.6	9	91	293.626	1417	3374828	3378468	6		178	16.9452	235
2045.81 336.389 15.362	3121655	2045.81	9	146	1063.8	5793	3369615	3370337	8		174	16.2757	235
2049.04 336.575 11.0337	3126591	2049.04	5	167	1732.25	4	3374862	3374965	12		236	13.151	235
2044.38 337.307 15.3887	3119477	2044.38	8	3	5.57867	6437	3385271	3386416	8		174	16.2757	236
2045.92 337.396 17.8937	3121821	2045.92	9	69	172.192	13550	3387455	3389028	5		236	17.8937	236
2049.95 337.627 14.9296	3127982	2049.95	8	108	438.606	6769	3392514	3394185	6		178	16.9452	236
2049.09 337.578 13.151	3126663	2049.09	5	157	1373.44	7	3392644	3392767	6		235	15.4292	236
2056.69 336.015 12.8838	3138263	2056.69	8	88	273.359	344	3367767	3369010	15		174	14.5022	234
2057.46 336.059 12.7674	3139435	2057.46	8	88	273.359	2303	3369885	3370761	13		174	14.5022	234
2052.63 335.781 10.4354	3132061	2052.63	5	151	1194.82	1197	3362609	3362673	17		174	12.7285	234
2052.96 336.8 13.5501	3132571	2052.96	8	37	71.3292	3366	3380470	3381044	14		265	16.5396	235
2055.4 336.941 13.2681	3136292	2055.4	9	43	85.8749	1588	3382919	3387940	10		174	14.0381	235
2056.6 337.01 18.1473	3138117	2056.6	8	142	969.373	8710	3385354	3386628	2		235	18.1473	235
2054.28 336.876 12.1424	3134577	2054.28	5	151	1194.82	1238	3382836	3382967	9		264	13.1685	235
2055.91 336.97 10.5128	3137070	2055.91	5	174	2037.74	19	3385211	3385411	10		52	12.6153	235
2052.96 337.8 13.9378	3132571	2052.96	8	37	71.3292	4166	3398294	3398790	12		265	16.5396	236
2055.26 337.932 10.1049	3136075	2055.26	6	90	286.717	1420	3402077	3402415	14		130	10.2311	236
2056.6 338.01 12.9247	3138116	2056.6	8	142	969.373	1049	3403112	3404335	12		174	14.0381	236
2057.38 338.054 12.6277	3139310	2057.38	8	142	969.373	196	3405246	3405508	14		174	14.5022	236
2063.52 336.408 16.6896	3148683	2063.52	8	1	1.87635	4386	3379075	3379423	3		177	17.9773	234
2063.5 337.407 17.3276	3148657	2063.5	8	59	133.532	3886	3396802	3397148	3		177	17.9773	235
2059.86 337.197 15.101	3143096	2059.86	9	113	493.123	13428	3389967	3391734	5		177	17.9773	235
2064.66 337.474 13.0106	3150418	2064.66	8	123	622.888	3131	3398595	3398916	8		235	13.0106	235
2068.61 335.701 12.3002	3156455	2068.61	8	15	27.2151	1443	3369096	3370024	10		234	14.472	233
2067.8 335.654 10.7347	3155213	2067.8	8	23	42.0684	54	3367899	3368237	17		295	12.6425	233
2073.84 337.003 15.635	3164429	2073.84	9	36	69.042	3386	3394755	3400679	4		264	16.7606	234
2068.6 336.701 14.472	3156437	2068.6	8	81	231.058	708	3385609	3387862	8		177	15.8395	234
2067.73 336.65 15.5043	3155105	2067.73	8	136	843.141	13319	3385486	3387746	6		177	15.8395	234
2075.32 337.088 13.3502	3166683	2075.32	8	136	843.141	3025	3397140	3398431	8		263	15.2371	234
2073.9 338.006 10.6939	3164519	2073.9	8	15	27.2151	417	3412611	3413954	7		235	10.6939	235
2075.41 338.093 11.0729	3166827	2075.41	8	23	42.0684	523	3415033	3416310	12		234	13.3502	235
2067.73 337.65 12.2213	3155105	2067.73	8	136	843.141	3936	3403280	3403625	12		294	14.1825	235
2076.92 336.18 13.3699	3169135	2076.92	8	22	40.1604	1950	3380499	3382847	13		173	15.0871	233
2079.72 336.342 10.0142	3173398	2079.72	8	25	45.9415	65	3386133	3386383	10		60	10.801	233
2077.43 336.21 11.2227	3169904	2077.43	3	33	62.3884	419	3382738	3382754	4		233	11.2227	233
2076.08 336.132 11.3926	3167854	2076.08	8	62	144.288	4622	3379584	3380804	22		265	13.5863	233
2076.93 337.181 14.7043	3169139	2076.93	8	4	7.40899	5189	3397278	3400610	10		173	15.0871	234
2078.75 337.286 11.7158	3171917	2078.75	8	4	7.40899	1314	3402315	3402637	10		265	13.5863	234
2077.43 337.21 10.0702	3169910	2077.43	3	19	34.5354	97	3400480	3400495	12		233	11.2227	234
2079.7 337.341 13.9436	3173376	2079.7	8	62	144.288	7646	3403811	3404143	6		173	15.0871	234
2091.03 335.995 10.366	3190660	2091.03	2	6	11.0383	219	3385764	3385770	13		233	12.2208	232
2091.3 336.011 18.9668	3191068	2091.3	12	113	493.123	14717	3382691	3425331	6		150	21.2528	232
2091.03 336.995 12.2208	3190655	2091.03	2	20	36.3953	231	3403496	3403504	6		49	13.7792	233
2096.18 334.293 11.2166	3198522	2096.18	2	9	16.4325	352	3358151	3358159	7		231	12.3731	230
2096.06 334.286 11.9557	3198330	2096.06	3	12	21.81	1811	3357926	3357978	13		231	14.3697	230
2095.44 335.25 11.3142	3197390	2095.44	3	0	0	171	3374735	3374773	5		232	12.3432	231
2096.06 335.286 14.3697	3198330	2096.06	3	12	21.81	217	3375660	3375717	6		49	15.5933	231
2096.18 335.293 12.3731	3198514	2096.18	3	28	51.9141	344	3375879	3375894	5		231	12.3731	231
2097.43 335.365 10.5358	3200426	2097.43	3	61	140.628	691	3377791	3377803	9		293	11.4933	231
2095.98 335.281 12.2857	3198212	2095.98	4	128	699.882	325	3375555	3375610	12		150	14.6255	231
2097.25 335.355 13.4137	3200148	2097.25	9	136	843.141	1440	3377234	3377906	20		44	15.9785	231
2095.18 335.235 12.4924	3196989	2095.18	9	157	1373.44	1506	3372063	3374649	17		292	15.2542	231
2095.1 335.23 10.8332	3196865	2095.1	4	174	2037.74	106	3374211	3374251	6		149	13.1441	231
2097.17 336.35 12.8103	3200029	2097.17	2	2	3.73517	19	3395110	3395185	5		44	13.8158	232
2091.91 336.046 13.4703	3192006	2091.91	2	5	9.22819	235	3387071	3387139	2		232	13.4703	232
2092.41 336.075 11.787	3192771	2092.41	4	5	9.22819	8	3387863	3387944	4		232	11.787	232
2092.57 336.084 10.9488	3193006	2092.57	4	5	9.22819	120	3388017	3388260	4		232	10.9488	232
2093.02 336.11 11.517	3193700	2093.02	4	5	9.22819	538	3388790	3388841	6		233	13.1149	232
2095.44 336.25 12.3432	3197392	2095.44	4	5	9.22819	12	3392074	3392514	5		232	12.3432	232
2095.81 336.271 12.3527	3197957	2095.81	4	5	9.22819	15	3393054	3393101	9		49	14.1211	232
2096.06 336.286 13.485	3198336	2096.06	4	5	9.22819	6	3393393	3393458	8		49	15.5933	232
2098.2 336.41 10.3184	3201602	2098.2	2	12	21.81	274	3396706	3396713	19		197	12.2817	232
2098.45 336.424 10.8102	3201978	2098.45	2	12	21.81	198	3397076	3397089	18		49	11.8232	232
2096.18 336.293 11.7958	3198514	2096.18	3	28	51.9141	1	3393614	3393631	1		232	11.7958	232
2097.44 336.366 13.5748	3200438	2097.44	3	37	71.3292	29	3395533	3395718	3		232	13.5748	232
2097.42 336.365 13.4471	3200406	2097.42	3	86	260.589	217	3395500	3395600	4		232	13.4471	232
2095.24 336.239 13.4663	3197083	2095.24	2	126	668.015	47	3392139	3392241	1		232	13.4663	232
2095.35 336.245 13.6409	3197255	2095.35	4	129	716.376	87	3391954	3392425	3		232	13.6409	232
2095.98 336.281 14.5055	3198209	2095.98	4	129	716.376	537	3393255	3393334	5		49	15.5933	232
2097.3 336.358 11.318	3200232	2097.3	2	156	1341.92	1	3395290	3395477	1		232	11.318	232
2097.2 336.352 20	3200072	2097.2	9	157	1373.44	61680	3394717	3395626	8		349	21.0075	232
2097.29 336.357 11.6997	3200215	2097.29	2	159	1438.71	2	3395268	3395459	1		232	11.6997	232
2095.1 336.23 13.4514	3196865	2095.1	4	174	2037.74	151	3391888	3392159	2		232	13.4514	232
2093.02 337.11 13.1149	3193701	2093.02	4	5	9.22819	197	3406526	3406658	5		233	13.1149	233
2092.41 337.075 10.9174	3192770	2092.41	3	12	21.81	297	3405606	3405676	6		232	11.787	233
2096.04 337.285 12.1223	3198306	2096.04	3	12	21.81	129	3411131	3411185	15		150	14.6255	233
2098.2 337.41 10.1737	3201603	2098.2	3	12	21.81	493	3414442	3414454	21		197	12.2817	233
2095.45 337.251 10.3803	3197396	2095.45	2	18	32.6888	24	3410225	3410243	6		232	12.3432	233
2097.26 337.355 10.1339	3200162	2097.26	3	28	51.9141	16	3412937	3413095	7		49	10.4584	233
2097.44 337.366 10.7865	3200440	2097.44	4	32	60.2355	46	3413226	3413459	9		293	11.4933	233
2097.17 337.35 11.6432	3200025	2097.17	2	60	137.043	225	3412846	3412879	7		44	13.8158	233
2095.4 337.248 11.0655	3197331	2095.4	3	74	194.855	5	3409981	3410219	3		232	12.3432	233
2095.8 337.271 11.1711	3197939	2095.8	4	76	204.635	3	3410755	3410813	15		232	12.3527	233
2095 337.225 10.2214	3196720	2095	3	120	580.777	31	3409554	3409611	4		350	11.7759	233
2092.97 337.107 12.0717	3193617	2092.97	3	121	594.492	1006	3406422	3406564	5		49	12.1293	233
2095.34 337.244 11.0752	3197238	2095.34	3	125	652.625	4	3409868	3410149	6		49	12.9102	233
2095.97 337.281 12.283	3198203	2095.97	3	129	716.376	455	3411011	3411072	12		232	14.5055	233
2097.38 337.362 11.9945	3200345	2097.38	3	133	786.295	7	3413175	3413312	3		233	11.9945	233
2095.28 337.241 11.2446	3197147	2095.28	3	135	823.753	1	3409741	3410115	1		233	11.2446	233
2096.29 337.299 20.6236	3198681	2096.29	12	140	925.336	28597	3358021	3457299	8		349	21.0075	233
2097.12 337.347 11.5515	3199959	2097.12	3	159	1438.71	114	3412633	3412854	2		233	11.5515	233
2097.35 337.361 10.8857	3200309	2097.35	3	159	1438.71	12	3413002	3413200	5		57	11.7003	233
2097.33 337.359 10.9405	3200271	2097.33	3	165	1653.69	21	3413017	3413167	7		262	11.24	233
2097.03 337.342 10.7257	3199821	2097.03	4	168	1772.92	1	3412605	3412808	1		233	10.7257	233
2095.18 337.235 10.711	3196992	2095.18	3	171	1900.73	185	3409797	3409900	3		233	10.711	233
2092.41 338.075 10.5659	3192770	2092.41	3	12	21.81	447	3423343	3423414	7		232	11.787	234
2094.01 338.167 15.3295	3195208	2094.01	10	136	843.141	648	3422060	3427943	17		150	17.0414	234
2095.22 338.237 10.7479	3197057	2095.22	2	158	1405.7	103	3427634	3427671	8		171	11.8896	234
2096.06 339.286 10.6435	3198335	2096.06	4	5	9.22819	443	3446609	3446666	17		233	12.1223	235
2096.06 340.286 10.4443	3198332	2096.06	2	1	1.87635	154	3464385	3464399	17		233	12.1223	236
2100.84 333.563 10.137	3205624	2100.84	5	160	1472.5	1069	3347501	3347547	44		234	12.3153	229
2100.87 334.564 15.5176	3205672	2100.87	5	149	1140.59	4421	3365254	3365362	14		57	18.942	230
2099.67 334.495 11.4455	3203848	2099.67	9	167	1732.25	1942	3363308	3365341	26		197	13.874	230
2102.1 335.635 10.0546	3207546	2102.1	2	7	12.8411	2	3384902	3384919	1		231	10.0546	231
2102.07 335.634 10.445	3207500	2102.07	3	38	73.6533	97	3384864	3384909	4		231	10.445	231
2100.86 335.564 19.1766	3205658	2100.86	8	119	567.374	16024	3382786	3383244	12		49	23.0285	231
2101.9 335.624 10.2974	3207246	2101.9	4	164	1615.76	6	3384591	3384629	26		81	12.5321	231
2100.61 335.549 10.445	3205279	2100.61	3	169	1814.54	13	3382644	3382663	7		231	10.445	231
2101.86 335.622 10.6569	3207180	2101.86	3	174	2037.74	301	3384543	3384555	10		81	12.5321	231
2102.1 336.635 10.8632	3207545	2102.1	2	8	14.6386	45	3402641	3402655	5		49	12.779	232
2100.91 336.567 22.6728	3205735	2100.91	8	14	25.4077	25216	3400568	3401071	8		49	23.0285	232
2099.87 337.506 13.5751	3204141	2099.87	2	27	49.8998	5	3416982	3417000	4		57	14.5385	233
2101.96 337.627 13.4549	3207336	2101.96	4	48	99.228	12	3420144	3420199	15		58	16.2898	233
2100.73 337.556 18.1044	3205457	2100.73	8	167	1732.25	13222	3418073	3418506	13		149	21.6152	233
2101.81 337.619 13.9866	3207103	2101.81	8	170	1857.14	2428	3419804	3420111	15		170	17.0322	233
2100.91 338.567 13.6315	3205730	2100.91	8	0	0	7556	3436122	3436517	17		230	15.5176	234
2101.97 338.628 10.4872	3207354	2101.97	3	6	11.0383	94	3437922	3437942	15		81	12.5321	234
2101.88 338.623 10.0085	3207216	2101.88	4	131	750.528	48	3437783	3437821	26		145	11.966	234
2100.85 338.563 12.3153	3205640	2100.85	4	150	1167.39	3	3436152	3436264	18		293	14.8835	234
2099.77 338.501 11.1735	3203988	2099.77	6	152	1222.9	677	3434306	3434648	22		233	13.5751	234
2103.98 338.744 10.3078	3210424	2103.98	9	167	1732.25	18	3440694	3441261	10		196	11.9524	234
2100.91 339.567 11.9413	3205730	2100.91	8	0	0	3361	3453897	3454231	26		348	14.1499	235
2099.7 339.497 10.3712	3203892	2099.7	9	151	1194.82	1373	3451998	3453996	32		291	12.6193	235
2109.72 334.077 12.0991	3219183	2109.72	8	135	823.753	1735	3360951	3361240	23		149	14.4571	229
2114.57 335.358 10.7764	3226575	2114.57	8	135	823.753	2540	3386039	3386338	34		173	12.6543	230
2109.63 335.072 15.8589	3219046	2109.63	8	166	1692.52	3646	3378513	3378858	10		231	17.7483	230
2109.79 336.081 17.7483	3219286	2109.79	8	20	36.3953	8503	3395573	3397632	7		48	21.1101	231
2111.63 336.187 10.7427	3222088	2111.63	5	79	220.137	1033	3399436	3399478	9		231	10.7427	231
2112.9 336.261 14.4667	3224034	2112.9	7	84	248.379	2649	3401313	3401501	12		169	15.706	231
2110.21 336.105 10.0494	3219928	2110.21	4	124	637.585	68	3397286	3397314	13		229	12.0991	231
2114.44 336.35 18.3583	3226377	2114.44	8	166	1692.52	8176	3403578	3404929	9		170	19.7651	231
2114.63 337.361 15.3824	3226674	2114.63	9	11	20.0166	6486	3421526	3424783	14		231	18.3583	232
2109.84 337.084 15.7896	3219353	2109.84	9	19	34.5354	1958	3414150	3415393	10		231	17.7483	232
2112.9 337.261 15.3235	3224032	2112.9	7	86	260.589	3933	3419051	3419238	9		169	15.706	232
2109.73 337.077 10.3994	3219199	2109.73	3	148	1114.4	1	3414269	3414329	1		232	10.3994	232
2114.43 337.35 10.1245	3226361	2114.43	3	172	1945.35	2	3421464	3421512	1		232	10.1245	232
2112.92 338.262 11.5739	3224067	2112.92	7	46	93.7393	2252	3436840	3436988	17		149	12.9855	233
2109.63 338.072 15.5038	3219046	2109.63	8	166	1692.52	4273	3430783	3432758	10		231	17.7483	233
2109.62 339.071 15.0529	3219020	2109.62	8	166	1692.52	3155	3448563	3449778	10		231	17.7483	234
2114.42 339.349 10.0176	3226356	2114.42	8	168	1772.92	807	3456802	3457082	39		149	12.1163	234
2109.79 340.081 10.9601	3219282	2109.79	8	23	42.0684	1130	3467457	3467715	26		49	13.3528	235
2123.52 333.877 10.2088	3240241	2123.52	9	141	947.1	246	3364053	3364716	26		12	11.9532	228
2119.25 334.629 10.3148	3233714	2119.25	8	60	137.043	855	3375499	3375715	24		348	11.9138	229
2122.4 334.812 11.7519	3238527	2122.4	5	130	733.255	758	3380389	3380448	21		42	14.0091	229
2121.23 334.744 13.0089	3236742	2121.23	8	130	733.255	1613	3377630	3378799	13		48	15.8109	229
2123.64 334.884 10.7663	3240418	2123.64	2	141	947.1	2	3382311	3382318	1		229	10.7663	229
2120.58 334.706 10.1625	3235744	2120.58	5	150	1167.39	248	3377592	3377678	24		232	12.3631	229
2121.2 334.742 12.416	3236698	2121.2	3	155	1311.13	1	3378558	3378649	1		229	12.416	229
2123.55 334.879 10.1632	3240282	2123.55	3	168	1772.92	4	3382172	3382208	8		31	11.178	229
2121.14 334.739 12.1854	3236608	2121.14	4	171	1900.73	1040	3378409	3378548	10		230	13.9003	229
2123.31 334.865 13.703	3239912	2123.31	9	172	1945.35	8752	3379994	3382265	20		172	15.993	229
2119.25 335.629 15.0086	3233712	2119.25	8	60	137.043	5449	3393172	3393502	11		47	18.0235	230
2123.33 335.866 12.2915	3239948	2123.33	3	81	231.058	2	3399563	3399626	1		230	12.2915	230
2123.47 335.874 20.6886	3240164	2123.47	9	88	273.359	6718	3393053	3400325	9		148	23.044	230
2119.92 335.668 10.054	3234743	2119.92	2	95	322.876	4	3394366	3394392	2		230	10.054	230
2120.64 335.71 12.15	3235839	2120.64	7	114	504.798	401	3395396	3395572	16		196	14.3419	230
2116.39 335.463 10.4204	3229352	2116.39	6	116	528.968	50	3388945	3389034	21		170	11.9561	230
2122.41 335.813 12.7966	3238547	2122.41	5	117	541.477	438	3398131	3398208	15		348	14.9741	230
2123.68 335.886 12.6508	3240481	2123.68	3	120	580.777	8	3400063	3400142	2		230	12.6508	230
2116.36 335.462 10.18	3229302	2116.36	2	134	804.807	905	3388929	3388952	20		170	11.9561	230
2123.26 335.862 12.9029	3239845	2123.26	3	135	823.753	15	3399456	3399506	2		47	14.274	230
2121.25 335.745 11.8769	3236777	2121.25	3	138	883.288	1	3396240	3396436	1		230	11.8769	230
2121.23 335.744 11.7792	3236746	2121.23	3	147	1088.81	8	3396208	3396399	7		48	12.3485	230
2121.16 335.74 13.9003	3236628	2121.16	8	155	1311.13	4696	3395243	3396425	12		172	15.993	230
2121.12 335.738 10.4311	3236565	2121.12	2	173	1991.01	1	3396163	3396202	1		230	10.4311	230
2118.09 336.562 10.3733	3231948	2118.09	3	5	9.22819	815	3409313	3409325	4		231	10.3733	231
2121.34 336.751 10.3776	3236907	2121.34	1	7	12.8411	16	3414276	3414279	6		148	10.7874	231
2123.61 336.882 10.447	3240376	2123.61	3	8	14.6386	32	3417705	3417814	11		169	11.8111	231
